Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
22668729,Hooked: How to Build Habit-Forming Products,Nir   Eyal,"Eyal, Nir",Ryan Hoover,"=""1591847788""","=""9781591847786""",0,4.12,Portfolio,Hardcover,256,2014,2013,,2024/11/07,,,read,,,,1,0
23692271,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"Harari, Yuval Noah",,"=""""","=""""",0,4.33,Vintage,Paperback,512,2015,2011,,2024/11/07,,,read,,,,1,0
60149512,On the Origin of Time: Stephen Hawking's Final Theory,Thomas Hertog,"Hertog, Thomas",,"=""0593128443""","=""9780593128442""",0,4.06,Bantam,Hardcover,352,2023,2023,,2024/09/29,currently-reading,currently-reading (#4),currently-reading,,,,1,0
35133922,Educated,Tara Westover,"Westover, Tara",,"=""0399590501""","=""9780399590504""",5,4.46,Random House,Hardcover,352,2018,2018,2024/09/20,2024/09/15,,,read,,,,1,0
3828902,Thinking In Systems: A Primer,Donella H. Meadows,"Meadows, Donella H.",Diana Wright,"=""1603580557""","=""9781603580557""",0,4.18,Chelsea Green Publishing,Paperback,218,2008,2008,,2024/09/16,to-read,to-read (#28),to-read,,,,0,0
171126,Confessions of a Yakuza: A Life in Japan's Underworld,Junichi Saga,"Saga, Junichi",John Bester,"=""4770019483""","=""9784770019486""",4,3.89,Kodansha USA,Paperback,253,1995,1989,2024/09/09,2024/09/02,,,read,,,,1,0
1381,The Odyssey,Homer,"Homer, Homer","Robert Fagles, Bernard Knox","=""0143039954""","=""9780143039952""",0,3.83,Penguin Classics ,Paperback,541,2006,-800,,2024/09/02,to-read,to-read (#27),to-read,,,,0,0
51284188,The Ministry for the Future,Kim Stanley Robinson,"Robinson, Kim Stanley",,"=""""","=""""",3,3.86,Hatchette,Hardcover,480,2020,2020,2024/09/01,2020/12/06,,,read,,,,1,0
54870199,"You're Invited: The Art and Science of Connection, Trust, and Belonging",Jon  Levy,"Levy, Jon",,"=""0063030977""","=""9780063030978""",0,3.63,Harper Business,Hardcover,272,2021,2021,,2024/08/21,to-read,to-read (#26),to-read,,,,0,0
57299136,Invention: A Life,James Dyson,"Dyson, James",,"=""1398500615""","=""9781398500617""",3,3.95,Simon & Schuster Audio UK,Audible Audio,,2021,,2021/09/30,2021/09/18,,,read,,,,1,0
629,"Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus, #1)",Robert M. Pirsig,"Pirsig, Robert M.",,"=""0060589469""","=""9780060589462""",0,3.78,HarperTorch,Mass Market Paperback,540,2006,1974,,2024/08/05,to-read,to-read (#25),to-read,,,,0,0
23234789,Playing to the Gallery,Grayson Perry,"Perry, Grayson",,"=""184614857X""","=""9781846148576""",5,4.01,Penguin,Hardcover,135,2014,2014,2024/08/05,2024/07/23,,,read,,,,1,0
166997,Stoner,John  Williams,"Williams, John",John McGahern,"=""1590171993""","=""9781590171998""",4,4.36,New York Review Books,Paperback,292,2006,1965,2024/07/02,2024/05/31,,,read,,,,1,0
1303,The 48 Laws of Power,Robert Greene,"Greene, Robert",,"=""0140280197""","=""9780140280197""",0,4.08,Penguin Books,Paperback,452,2000,1999,,2024/06/25,to-read,to-read (#24),to-read,,,,0,0
2018682,13 Things That Don't Make Sense: The Most Baffling Scientific Mysteries of Our Time,Michael Brooks,"Brooks, Michael",,"=""0385664230""","=""9780385664233""",0,3.75,Doubleday Canada,Hardcover,256,2008,2009,,2024/05/23,to-read,to-read (#23),to-read,,,,0,0
61714633,"The Wager: A Tale of Shipwreck, Mutiny and Murder",David Grann,"Grann, David",,"=""0385534264""","=""9780385534260""",0,4.17,Doubleday,Hardcover,352,2023,2023,,2024/05/23,to-read,to-read (#22),to-read,,,,0,0
52129515,Untamed,Glennon Doyle,"Doyle, Glennon",Glennon Doyle Melton,"=""1984801252""","=""9781984801258""",0,3.98,The Dial Press,Hardcover,333,2020,2020,,2024/05/23,,,read,,,,1,0
588138,The Hero With a Thousand Faces,Joseph Campbell,"Campbell, Joseph",,"=""0691017840""","=""9780691017846""",0,4.12,Princeton University Press,Paperback,416,1972,1949,,2024/05/13,to-read,to-read (#21),to-read,,,,0,0
34536488,Principles: Life and Work,Ray Dalio,"Dalio, Ray",Jeremy Bobb,"=""1508243247""","=""9781508243243""",0,4.10,Simon & Schuster Audio,Audio CD,16,2017,2017,,2024/05/13,currently-reading,currently-reading (#3),currently-reading,,,,1,0
43124137,The Beekeeper of Aleppo,Christy Lefteri,"Lefteri, Christy",,"=""1984821210""","=""9781984821218""",4,4.16,Ballantine Books,Hardcover,317,2019,2019,2024/05/12,2021/10/10,,,read,,,,1,0
36494117,Why I'm No Longer Talking to White People About Race,Reni Eddo-Lodge,"Eddo-Lodge, Reni",,"=""1408870584""","=""9781408870587""",0,4.37,Bloomsbury Publishing,Paperback,270,2018,2017,,2024/05/07,,,read,,,,1,0
858264,"How to be a Graphic Designer, Without Losing Your Soul",Adrian Shaughnessy,"Shaughnessy, Adrian",,"=""1856694100""","=""9781856694100""",0,3.98,Laurence King Publishing,Paperback,160,2005,2005,2009/01/01,2024/05/07,,,read,,,,1,0
70401,On the Road,Jack Kerouac,"Kerouac, Jack",,"=""0140042598""","=""9780140042597""",4,3.61,Penguin Books,Paperback,307,1976,1957,2024/05/06,2016/08/01,,,read,,,,1,0
54954517,Dangerous Dimensions: Mind-bending Tales of the Mathematical Weird (British Library Tales of the Weird),Henry Bartholomew,"Bartholomew, Henry",,"=""0712353682""","=""9780712353687""",0,3.98,British Library Publishing,Paperback,304,2021,2021,,2024/03/13,to-read,to-read (#20),to-read,,,,0,0
1119085,"The Power of Limits: Proportional Harmonies in Nature, Art, and Architecture",György Doczi,"Doczi, György",,"=""1590302591""","=""9781590302590""",0,4.30,Shambhala,Paperback,160,2005,1981,,2024/03/12,to-read,to-read (#19),to-read,,,,0,0
62069739,When We Cease to Understand the World,Benjamín Labatut,"Labatut, Benjamín",Adrian Nathan West,"=""""","=""""",3,4.10,New York Review Books,Kindle Edition,193,2022,2020,2024/03/10,2024/02/15,,,read,,,,1,0
33652490,Men Without Women,Haruki Murakami,"Murakami, Haruki","Phillip Gabriel, Ted Goossen, Chip Kidd","=""0385689454""","=""9780385689458""",0,3.74,Bond Street Books,Kindle Edition,242,2017,2014,,2024/02/07,,,read,,,,1,0
11275,The Wind-Up Bird Chronicle,Haruki Murakami,"Murakami, Haruki",Jay Rubin,"=""0965341984""","=""9780965341981""",4,4.14,Knopf,Paperback,607,1997,1994,2024/02/07,2023/12/24,,,read,,,,1,0
41880609,On Earth We're Briefly Gorgeous,Ocean Vuong,"Vuong, Ocean",,"=""0525562028""","=""9780525562023""",0,4.00,Penguin Press,Hardcover,246,2019,2019,,2024/01/15,to-read,to-read (#18),to-read,,,,0,0
55918690,Becoming Trader Joe: How I Did Business My Way and Still Beat the Big Guys,Joe Coulombe,"Coulombe, Joe",Patty Civalleri,"=""1400225434""","=""9781400225439""",0,3.45,HarperCollins Leadership,Paperback,288,2021,2021,,2024/01/15,to-read,to-read (#17),to-read,,,,0,0
38820046,21 Lessons for the 21st Century,Yuval Noah Harari,"Harari, Yuval Noah",,"=""0525512179""","=""9780525512172""",0,4.15,Random House,Hardcover,372,2018,2018,,2024/01/15,to-read,to-read (#16),to-read,,,,0,0
34427200,"The Four: The Hidden DNA of Amazon, Apple, Facebook, and Google",Scott Galloway,"Galloway, Scott",,"=""0735213658""","=""9780735213654""",0,3.83,Portfolio,Hardcover,320,2017,2017,,2023/12/31,to-read,to-read (#15),to-read,,,,0,0
40109367,Dare to Lead,Brené Brown,"Brown, Brené",,"=""147356252X""","=""9781473562523""",0,4.17,Ebury Digital,ebook,332,2018,2018,,2023/12/31,to-read,to-read (#14),to-read,,,,0,0
52853,The Victorian Internet: The Remarkable Story of the Telegraph and the Nineteenth Century's On-line Pioneers,Tom Standage,"Standage, Tom",,"=""0425171698""","=""9780425171691""",0,3.96,Berkley Trade,Paperback,240,1999,1998,,2023/12/31,to-read,to-read (#13),to-read,,,,0,0
46000520,"The Thursday Murder Club (Thursday Murder Club, #1)",Richard Osman,"Osman, Richard",,"=""""","=""""",4,3.85,Penguin Books,Kindle Edition,382,2020,2020,2023/01/01,2023/12/31,,,read,,,,1,0
55457493,"The Man Who Died Twice (Thursday Murder Club, #2)",Richard Osman,"Osman, Richard",,"=""""","=""""",5,4.35,Penguin,Kindle Edition,422,2021,2021,2023/01/01,2023/12/31,,,read,,,,1,0
61401116,"The Satsuma Complex (Gary Thorn, #1)",Bob Mortimer,"Mortimer, Bob",,"=""1398521213""","=""9781398521216""",3,3.68,Gallery,Kindle Edition,301,2022,2022,2023/01/01,2023/12/31,,,read,,,,1,0
35747538,"Ritz and Escoffier: The Hotelier, The Chef, and the Rise of the Leisure Class",Luke Barr,"Barr, Luke",,"=""0804186294""","=""9780804186292""",4,4.02,Clarkson Potter,Hardcover,311,2018,2018,2023/01/01,2023/12/31,,,read,,,,1,0
2034402,Designing Design,Kenya Hara,"Hara, Kenya",,"=""303778105X""","=""9783037781050""",0,4.49,Lars Müller Publishers,Hardcover,467,2007,2003,,2016/08/01,to-read,to-read (#12),to-read,,,,0,0
56155229,Four Thousand Weeks,Oliver Burkeman,"Burkeman, Oliver",,"=""1847924026""","=""9781847924025""",4,4.17,Bodley Head,Paperback,273,2021,2021,2023/12/31,2022/03/01,,,read,,,,1,0
10483171,The Beginning of Infinity: Explanations That Transform the World,David Deutsch,"Deutsch, David",,"=""0670022756""","=""9780670022755""",0,4.17,Viking,Hardcover,487,2011,2011,,2023/12/31,currently-reading,currently-reading (#2),currently-reading,,,,1,0
40121378,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,"Clear, James",,"=""""","=""""",0,4.32,Avery,Kindle Edition,319,2018,2018,,2020/06/21,,,read,,,,1,0
96999,Courage: The Joy of Living Dangerously,Osho,"Osho, Osho",,"=""0312205171""","=""9780312205171""",0,4.15,St. Martin's Griffin,ebook,193,1999,1977,,2020/06/21,to-read,to-read (#8),to-read,,,,0,0
18756,Last Night a DJ Saved My Life: The History of the Disc Jockey,Bill Brewster,"Brewster, Bill",Frank Broughton,"=""0802136885""","=""9780802136886""",0,4.24,Grove Press,Paperback,336,2000,2000,,2022/03/01,to-read,to-read (#11),to-read,,,,0,0
37638098,Creative Selection: Inside Apple's Design Process During the Golden Age of Steve Jobs,Ken Kocienda,"Kocienda, Ken",,"=""1250194466""","=""9781250194466""",3,4.05,St. Martin's Press,Hardcover,264,2018,2018,,2022/03/01,,,read,,,,1,0
27220736,Shoe Dog: A Memoir by the Creator of Nike,Phil Knight,"Knight, Phil",,"=""1501135910""","=""9781501135910""",5,4.46,Scribner,Hardcover,400,2016,2016,,2022/03/01,,,read,,,,1,0
9969571,"Ready Player One (Ready Player One, #1)",Ernest Cline,"Cline, Ernest",,"=""030788743X""","=""9780307887436""",3,4.22,Crown Publishers,Hardcover,480,2011,2011,,2022/01/10,,,read,,,,1,0
42270835,The Nickel Boys,Colson Whitehead,"Whitehead, Colson",,"=""""","=""""",0,4.25,Doubleday,ebook,213,2019,2019,,2021/10/13,to-read,to-read (#10),to-read,,,,0,0
50279680,We Begin at the End,Chris  Whitaker,"Whitaker, Chris",,"=""1250759668""","=""9781250759665""",5,4.18,Henry Holt and Co.,Hardcover,384,2021,2020,2021/09/30,2021/09/24,,,read,,,,1,0
5129,Brave New World,Aldous Huxley,"Huxley, Aldous",,"=""0060929871""","=""9780060929879""",4,3.98,HarperPerennial / Perennial Classics,Paperback,288,1998,1932,2021/09/06,2021/08/25,,,read,,,,1,0
45186565,Uncanny Valley,Anna Wiener,"Wiener, Anna",,"=""0374278016""","=""9780374278014""",0,3.63,MCD,Hardcover,281,2020,2020,,2020/11/05,to-read,to-read (#9),to-read,,,,0,0
25744928,Deep Work: Rules for Focused Success in a Distracted World,Cal Newport,"Newport, Cal",,"=""1455586692""","=""9781455586691""",0,4.16,Grand Central Publishing,Hardcover,296,2016,2016,,2020/06/21,to-read,to-read (#7),to-read,,,,0,0
40961427,1984,George Orwell,"Orwell, George",,"=""""","=""""",4,4.20,Houghton Mifflin Harcourt,ebook,298,2013,1948,2020/04/11,2020/03/09,,,read,,,,1,0
7274337,The Invisible Bridge,Julie Orringer,"Orringer, Julie",Arthur Morey,"=""0307713547""","=""9780307713544""",0,4.18,Random House Audio,Audiobook,28,2010,2010,,2020/03/10,to-read,to-read (#6),to-read,,,,0,0
3636,"The Giver (The Giver, #1)",Lois Lowry,"Lowry, Lois",,"=""0385732554""","=""9780385732550""",0,4.12,Ember,Paperback,208,2006,1993,,2020/03/10,to-read,to-read (#5),to-read,,,,0,0
113576,The Smartest Guys in the Room: The Amazing Rise and Scandalous Fall of Enron,Bethany McLean,"McLean, Bethany",Peter Elkind,"=""1591840538""","=""9781591840534""",0,4.22,Portfolio Trade,Paperback,440,2004,2003,,2020/03/04,to-read,to-read (#4),to-read,,,,0,0
5107,The Catcher in the Rye,J.D. Salinger,"Salinger, J.D.",,"=""0316769177""","=""9780316769174""",2,3.80,Back Bay Books,Paperback,277,2001,1951,2020/02/27,2020/02/23,,,read,,,,1,0
17235026,"The Girl with All the Gifts (The Girl With All the Gifts, #1)",M.R. Carey,"Carey, M.R.",,"=""0356500152""","=""9780356500157""",0,3.95,Orbit ,Paperback,461,2014,2014,,2016/12/01,to-read,to-read (#3),to-read,,,,0,0
24100,The Golden Notebook,Doris Lessing,"Lessing, Doris",,"=""006093140X""","=""9780060931407""",0,3.77,Harper Perennial Modern Classics,Paperback,640,1999,1962,,2016/10/12,to-read,to-read (#2),to-read,,,,0,0
22590,Ubik,Philip K. Dick,"Dick, Philip K.",,"=""8498000831""","=""9788498000832""",0,4.11,La factoría de ideas,Paperback,288,2004,1969,,2016/10/12,to-read,to-read (#1),to-read,,,,0,0
44735,The Elements of Typographic Style,Robert Bringhurst,"Bringhurst, Robert",,"=""0881792063""","=""9780881792065""",5,4.26,Hartley and Marks Publishers,Paperback,352,2004,1992,,2016/08/03,,,read,,,,1,0
840,The Design of Everyday Things,Donald A. Norman,"Norman, Donald A.",,"=""0465067107""","=""9780465067107""",3,4.15,Basic Books,Paperback,257,2002,1988,,2016/08/01,,,read,,,,1,0
18693473,Spark for the Fire: How youthful thinking unlocks creativity,Ian Wharton,"Wharton, Ian",,"=""0857193465""","=""9780857193469""",5,4.07,Harriman House,Paperback,168,2013,2013,,2016/08/01,,,read,,,,1,0
18269594,Read This If You Want to Take Great Photographs,Henry Carroll,"Carroll, Henry",,"=""1780673353""","=""9781780673356""",5,4.20,Laurence King Publishing,Paperback,128,2014,2014,,2016/08/01,,,read,,,,1,0
6095883,Design as Art,Bruno Munari,"Munari, Bruno",,"=""0141035811""","=""9780141035819""",3,3.97,Penguin Classics,Paperback,224,2009,1966,,2016/08/01,,,read,,,,1,0
426289,How to Think Like a Great Graphic Designer,Debbie Millman,"Millman, Debbie",Steven Heller,"=""1581154968""","=""9781581154962""",3,4.01,Allworth,Paperback,248,2007,2007,,2016/08/01,,,read,,,,1,0
11468377,"Thinking, Fast and Slow",Daniel Kahneman,"Kahneman, Daniel",,"=""0374275637""","=""9780374275631""",0,4.17,"Farrar, Straus and Giroux",Hardcover,499,2011,2011,,2016/08/01,currently-reading,currently-reading (#1),currently-reading,,,,1,0
13436116,Lean UX: Applying Lean Principles to Improve User Experience,Jeff Gothelf,"Gothelf, Jeff",Josh Seiden,"=""1449311652""","=""9781449311650""",3,3.99,O'Reilly Media,Hardcover,148,2013,2012,,2016/08/01,,,read,,,,1,0
10127019,The Lean Startup,Eric Ries,"Ries, Eric",,"=""0307887898""","=""9780307887894""",5,4.11,Best Business,Hardcover,299,2011,2011,,2016/08/01,,,read,,,,1,0
18077903,"Creativity, Inc.: Overcoming the Unseen Forces That Stand in the Way of True Inspiration",Ed Catmull,"Catmull, Ed",Amy    Wallace,"=""0812993012""","=""9780812993011""",5,4.21,Random House,Hardcover,368,2014,2014,,2016/08/01,,,read,,,,1,0
